CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
biden-1036,2021-03-07T03:10:49Z,2473633,2100099,16
jorgensen-20062680-11-p,2021-03-07T03:10:49Z,62229,41265,0
trump-8639,2021-03-07T03:10:49Z,2461854,1869644,0
write-ins-21303-11-p,2021-03-07T03:10:49Z,2244,0,0
