CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:51:01Z,11,7,1,1,13235
buckleya,2020-12-04T23:51:01Z,13,11,1,1,13235
collinsd,2020-12-04T23:51:01Z,1137,1034,1,1,13235
fortuinj,2020-12-04T23:51:01Z,5,4,1,1,13235
graysond,2020-12-04T23:51:01Z,45,36,1,1,13235
greenem,2020-12-04T23:51:01Z,5,4,1,1,13235
jacksona,2020-12-04T23:51:01Z,17,15,1,1,13235
jacksond,2020-12-04T23:51:01Z,182,150,1,1,13235
jamesj,2020-12-04T23:51:01Z,42,33,1,1,13235
johnson_shealeyt,2020-12-04T23:51:01Z,52,42,1,1,13235
johnsonw,2020-12-04T23:51:01Z,31,19,1,1,13235
liebermanm,2020-12-04T23:51:01Z,50,42,1,1,13235
loefflerk,2020-12-04T23:51:01Z,1480,1290,1,1,13235
sladej,2020-12-04T23:51:01Z,20,15,1,1,13235
slowinskib,2020-12-04T23:51:01Z,14,10,1,1,13235
stovallv,2020-12-04T23:51:01Z,6,5,1,1,13235
tarvere,2020-12-04T23:51:01Z,8,7,1,1,13235
taylork,2020-12-04T23:51:01Z,32,24,1,1,13235
warnockr,2020-12-04T23:51:01Z,815,724,1,1,13235
winfieldr,2020-12-04T23:51:01Z,14,12,1,1,13235
