CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hazels,2021-01-12T21:59:33Z,54,38,5,5,13065
ossoffj,2021-01-12T21:59:33Z,660,448,5,5,13065
perdued,2021-01-12T21:59:33Z,2083,1477,5,5,13065
