CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bryantr,2020-12-07T20:18:37.653Z,2658,2411,1,1,13187
meltone,2020-12-07T20:18:37.653Z,663,497,1,1,13187
shawj,2020-12-07T20:18:37.653Z,11807,9880,1,1,13187
