CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-06T23:22:42Z,34,10,12,12,13227
buckleya,2021-03-06T23:22:42Z,39,22,12,12,13227
collinsd,2021-03-06T23:22:42Z,7185,4364,12,12,13227
fortuinj,2021-03-06T23:22:42Z,40,20,12,12,13227
graysond,2021-03-06T23:22:42Z,220,117,12,12,13227
greenem,2021-03-06T23:22:42Z,46,30,12,12,13227
jacksona,2021-03-06T23:22:42Z,147,72,12,12,13227
jacksond,2021-03-06T23:22:42Z,219,151,12,12,13227
jamesj,2021-03-06T23:22:42Z,48,37,12,12,13227
johnson_shealeyt,2021-03-06T23:22:42Z,70,48,12,12,13227
johnsonw,2021-03-06T23:22:42Z,137,68,12,12,13227
liebermanm,2021-03-06T23:22:42Z,190,133,12,12,13227
loefflerk,2021-03-06T23:22:42Z,6003,3345,12,12,13227
sladej,2021-03-06T23:22:42Z,47,31,12,12,13227
slowinskib,2021-03-06T23:22:42Z,127,51,12,12,13227
stovallv,2021-03-06T23:22:42Z,28,6,12,12,13227
tarvere,2021-03-06T23:22:42Z,17,12,12,12,13227
taylork,2021-03-06T23:22:42Z,132,59,12,12,13227
warnockr,2021-03-06T23:22:42Z,2076,1620,12,12,13227
winfieldr,2021-03-06T23:22:42Z,31,25,12,12,13227
