CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:29:42Z,118,89,16,16,13247
buckleya,2021-01-13T14:29:42Z,127,95,16,16,13247
collinsd,2021-01-13T14:29:42Z,4412,3661,16,16,13247
fortuinj,2021-01-13T14:29:42Z,109,90,16,16,13247
graysond,2021-01-13T14:29:42Z,247,189,16,16,13247
greenem,2021-01-13T14:29:42Z,102,62,16,16,13247
jacksona,2021-01-13T14:29:42Z,236,179,16,16,13247
jacksond,2021-01-13T14:29:42Z,4103,3424,16,16,13247
jamesj,2021-01-13T14:29:42Z,1274,1046,16,16,13247
johnson_shealeyt,2021-01-13T14:29:42Z,1395,1152,16,16,13247
johnsonw,2021-01-13T14:29:42Z,155,112,16,16,13247
liebermanm,2021-01-13T14:29:42Z,1052,852,16,16,13247
loefflerk,2021-01-13T14:29:42Z,7323,5948,16,16,13247
sladej,2021-01-13T14:29:42Z,551,422,16,16,13247
slowinskib,2021-01-13T14:29:42Z,208,144,16,16,13247
stovallv,2021-01-13T14:29:42Z,114,83,16,16,13247
tarvere,2021-01-13T14:29:42Z,188,170,16,16,13247
taylork,2021-01-13T14:29:42Z,196,133,16,16,13247
warnockr,2021-01-13T14:29:42Z,21942,19915,16,16,13247
winfieldr,2021-01-13T14:29:42Z,360,282,16,16,13247
