CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:51:24Z,24,16,6,6,13191
buckleya,2020-12-04T23:51:24Z,34,22,6,6,13191
collinsd,2020-12-04T23:51:24Z,1494,1220,6,6,13191
fortuinj,2020-12-04T23:51:24Z,11,7,6,6,13191
graysond,2020-12-04T23:51:24Z,74,53,6,6,13191
greenem,2020-12-04T23:51:24Z,18,14,6,6,13191
jacksona,2020-12-04T23:51:24Z,54,34,6,6,13191
jacksond,2020-12-04T23:51:24Z,463,365,6,6,13191
jamesj,2020-12-04T23:51:24Z,109,81,6,6,13191
johnson_shealeyt,2020-12-04T23:51:24Z,96,75,6,6,13191
johnsonw,2020-12-04T23:51:24Z,93,75,6,6,13191
liebermanm,2020-12-04T23:51:24Z,169,135,6,6,13191
loefflerk,2020-12-04T23:51:24Z,2117,1691,6,6,13191
sladej,2020-12-04T23:51:24Z,51,33,6,6,13191
slowinskib,2020-12-04T23:51:24Z,24,16,6,6,13191
stovallv,2020-12-04T23:51:24Z,16,9,6,6,13191
tarvere,2020-12-04T23:51:24Z,18,16,6,6,13191
taylork,2020-12-04T23:51:24Z,52,35,6,6,13191
warnockr,2020-12-04T23:51:24Z,1545,1332,6,6,13191
winfieldr,2020-12-04T23:51:24Z,32,24,6,6,13191
