CANDIDATE,Timestamp,VOTE_SHARES,VOTES
hollidayl,2020-11-04T09:51:24Z,0,0
scotta,2020-11-04T09:51:24Z,0,0
write-ins,2020-11-04T09:51:24Z,0,0
hollidayl,2020-11-04T00:15:46Z,0.545,1226
scotta,2020-11-04T00:15:46Z,0.455,1226
write-ins,2020-11-04T00:15:46Z,0,1226
hollidayl,2020-11-04T00:19:55Z,0.494,13687
scotta,2020-11-04T00:19:55Z,0.506,13687
write-ins,2020-11-04T00:19:55Z,0,13687
hollidayl,2020-11-04T00:25:55Z,0.439,19116
scotta,2020-11-04T00:25:55Z,0.561,19116
write-ins,2020-11-04T00:25:55Z,0,19116
hollidayl,2020-11-04T00:30:54Z,0.441,19744
scotta,2020-11-04T00:30:54Z,0.559,19744
write-ins,2020-11-04T00:30:54Z,0,19744
hollidayl,2020-11-04T00:36:54Z,0.438,20227
scotta,2020-11-04T00:36:54Z,0.562,20227
write-ins,2020-11-04T00:36:54Z,0,20227
hollidayl,2020-11-04T00:39:55Z,0.415,22469
scotta,2020-11-04T00:39:55Z,0.585,22469
write-ins,2020-11-04T00:39:55Z,0,22469
hollidayl,2020-11-04T00:43:54Z,0.399,26289
scotta,2020-11-04T00:43:54Z,0.601,26289
write-ins,2020-11-04T00:43:54Z,0,26289
hollidayl,2020-11-04T00:50:56Z,0.397,26414
scotta,2020-11-04T00:50:56Z,0.603,26414
write-ins,2020-11-04T00:50:56Z,0,26414
hollidayl,2020-11-04T00:51:53Z,0.381,29186
scotta,2020-11-04T00:51:53Z,0.619,29186
write-ins,2020-11-04T00:51:53Z,0,29186
hollidayl,2020-11-04T00:53:52Z,0.383,46582
scotta,2020-11-04T00:53:52Z,0.617,46582
write-ins,2020-11-04T00:53:52Z,0,46582
hollidayl,2020-11-04T00:58:32Z,0.368,51676
scotta,2020-11-04T00:58:32Z,0.632,51676
write-ins,2020-11-04T00:58:32Z,0,51676
hollidayl,2020-11-04T00:58:52Z,0.348,57045
scotta,2020-11-04T00:58:52Z,0.652,57045
write-ins,2020-11-04T00:58:52Z,0,57045
hollidayl,2020-11-04T00:59:54Z,0.35,57467
scotta,2020-11-04T00:59:54Z,0.65,57467
write-ins,2020-11-04T00:59:54Z,0,57467
hollidayl,2020-11-04T01:03:53Z,0.35,57604
scotta,2020-11-04T01:03:53Z,0.65,57604
write-ins,2020-11-04T01:03:53Z,0,57604
hollidayl,2020-11-04T01:04:54Z,0.34,60935
scotta,2020-11-04T01:04:54Z,0.66,60935
write-ins,2020-11-04T01:04:54Z,0,60935
hollidayl,2020-11-04T01:13:55Z,0.341,61701
scotta,2020-11-04T01:13:55Z,0.659,61701
write-ins,2020-11-04T01:13:55Z,0,61701
hollidayl,2020-11-04T01:20:53Z,0.341,65186
scotta,2020-11-04T01:20:53Z,0.659,65186
write-ins,2020-11-04T01:20:53Z,0,65186
hollidayl,2020-11-04T01:21:56Z,0.336,70389
scotta,2020-11-04T01:21:56Z,0.664,70389
write-ins,2020-11-04T01:21:56Z,0,70389
hollidayl,2020-11-04T01:24:57Z,0.343,73165
scotta,2020-11-04T01:24:57Z,0.657,73165
write-ins,2020-11-04T01:24:57Z,0,73165
hollidayl,2020-11-04T01:26:56Z,0.341,74392
scotta,2020-11-04T01:26:56Z,0.659,74392
write-ins,2020-11-04T01:26:56Z,0,74392
hollidayl,2020-11-04T01:29:01Z,0.334,85699
scotta,2020-11-04T01:29:01Z,0.666,85699
write-ins,2020-11-04T01:29:01Z,0,85699
hollidayl,2020-11-04T01:29:55Z,0.334,86480
scotta,2020-11-04T01:29:55Z,0.666,86480
write-ins,2020-11-04T01:29:55Z,0,86480
hollidayl,2020-11-04T01:30:56Z,0.334,87201
scotta,2020-11-04T01:30:56Z,0.666,87201
write-ins,2020-11-04T01:30:56Z,0,87201
hollidayl,2020-11-04T01:31:55Z,0.333,87695
scotta,2020-11-04T01:31:55Z,0.667,87695
write-ins,2020-11-04T01:31:55Z,0,87695
hollidayl,2020-11-04T01:33:55Z,0.33,95766
scotta,2020-11-04T01:33:55Z,0.67,95766
write-ins,2020-11-04T01:33:55Z,0,95766
hollidayl,2020-11-04T01:36:54Z,0.329,96650
scotta,2020-11-04T01:36:54Z,0.671,96650
