CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
allenr,2021-01-13T14:30:32Z,6020,4491,8,8,13267
johnsonl,2021-01-13T14:30:32Z,1879,1500,8,8,13267
