CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-07T20:18:20.647Z,3869,2681,12,12,13143
yes,2020-12-07T20:18:20.647Z,9574,6257,12,12,13143
