CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-06T23:21:56Z,11,9,7,7,13181
buckleya,2021-03-06T23:21:56Z,8,5,7,7,13181
collinsd,2021-03-06T23:21:56Z,1246,932,7,7,13181
fortuinj,2021-03-06T23:21:56Z,8,5,7,7,13181
graysond,2021-03-06T23:21:56Z,40,26,7,7,13181
greenem,2021-03-06T23:21:56Z,10,6,7,7,13181
jacksona,2021-03-06T23:21:56Z,32,21,7,7,13181
jacksond,2021-03-06T23:21:56Z,199,159,7,7,13181
jamesj,2021-03-06T23:21:56Z,84,67,7,7,13181
johnson_shealeyt,2021-03-06T23:21:56Z,50,32,7,7,13181
johnsonw,2021-03-06T23:21:56Z,39,21,7,7,13181
liebermanm,2021-03-06T23:21:56Z,84,62,7,7,13181
loefflerk,2021-03-06T23:21:56Z,1725,1211,7,7,13181
sladej,2021-03-06T23:21:56Z,24,16,7,7,13181
slowinskib,2021-03-06T23:21:56Z,31,24,7,7,13181
stovallv,2021-03-06T23:21:56Z,8,5,7,7,13181
tarvere,2021-03-06T23:21:56Z,114,107,7,7,13181
taylork,2021-03-06T23:21:56Z,29,15,7,7,13181
warnockr,2021-03-06T23:21:56Z,803,661,7,7,13181
winfieldr,2021-03-06T23:21:56Z,16,14,7,7,13181
write-ins,2021-03-06T23:21:56Z,0,0,7,7,13181
