CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bidenj,2021-03-07T03:06:37Z,2172,1620,16,16,13091
jorgensenj,2021-03-07T03:06:37Z,56,21,16,16,13091
trumpd,2021-03-07T03:06:37Z,5843,3504,16,16,13091
write-ins,2021-03-07T03:06:37Z,1,0,16,16,13091
