CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
field-15862,2020-12-07T20:18:21.993Z,9713,7401,0
park-15214,2020-12-07T20:18:21.993Z,15941,13207,0
