CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-06T23:23:36Z,14,10,5,5,13289
buckleya,2021-03-06T23:23:36Z,13,9,5,5,13289
collinsd,2021-03-06T23:23:36Z,909,618,5,5,13289
fortuinj,2021-03-06T23:23:36Z,4,2,5,5,13289
graysond,2021-03-06T23:23:36Z,39,24,5,5,13289
greenem,2021-03-06T23:23:36Z,5,2,5,5,13289
jacksona,2021-03-06T23:23:36Z,20,11,5,5,13289
jacksond,2021-03-06T23:23:36Z,211,150,5,5,13289
jamesj,2021-03-06T23:23:36Z,68,43,5,5,13289
johnson_shealeyt,2021-03-06T23:23:36Z,62,46,5,5,13289
johnsonw,2021-03-06T23:23:36Z,34,17,5,5,13289
liebermanm,2021-03-06T23:23:36Z,64,44,5,5,13289
loefflerk,2021-03-06T23:23:36Z,1271,806,5,5,13289
sladej,2021-03-06T23:23:36Z,32,25,5,5,13289
slowinskib,2021-03-06T23:23:36Z,17,7,5,5,13289
stovallv,2021-03-06T23:23:36Z,3,2,5,5,13289
tarvere,2021-03-06T23:23:36Z,9,9,5,5,13289
taylork,2021-03-06T23:23:36Z,31,22,5,5,13289
warnockr,2021-03-06T23:23:36Z,1508,1212,5,5,13289
winfieldr,2021-03-06T23:23:36Z,30,24,5,5,13289
write-ins,2021-03-06T23:23:36Z,0,0,5,5,13289
