CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-11-24T13:26:43Z,11,5,1,1,13043
buckleya,2020-11-24T13:26:43Z,16,9,1,1,13043
collinsd,2020-11-24T13:26:43Z,1251,643,1,1,13043
fortuinj,2020-11-24T13:26:43Z,9,6,1,1,13043
graysond,2020-11-24T13:26:43Z,70,30,1,1,13043
greenem,2020-11-24T13:26:43Z,14,11,1,1,13043
jacksona,2020-11-24T13:26:43Z,38,18,1,1,13043
jacksond,2020-11-24T13:26:43Z,197,105,1,1,13043
jamesj,2020-11-24T13:26:43Z,57,29,1,1,13043
johnson_shealeyt,2020-11-24T13:26:43Z,49,25,1,1,13043
johnsonw,2020-11-24T13:26:43Z,56,18,1,1,13043
liebermanm,2020-11-24T13:26:43Z,87,56,1,1,13043
loefflerk,2020-11-24T13:26:43Z,1555,768,1,1,13043
sladej,2020-11-24T13:26:43Z,26,13,1,1,13043
slowinskib,2020-11-24T13:26:43Z,22,4,1,1,13043
stovallv,2020-11-24T13:26:43Z,3,1,1,1,13043
tarvere,2020-11-24T13:26:43Z,12,7,1,1,13043
taylork,2020-11-24T13:26:43Z,60,25,1,1,13043
warnockr,2020-11-24T13:26:43Z,778,461,1,1,13043
winfieldr,2020-11-24T13:26:43Z,11,5,1,1,13043
write-ins,2020-11-24T13:26:43Z,0,0,1,1,13043
