CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:42:18Z,11,9,1,1,13301
buckleya,2020-12-04T23:42:18Z,10,8,1,1,13301
collinsd,2020-12-04T23:42:18Z,445,382,1,1,13301
fortuinj,2020-12-04T23:42:18Z,6,4,1,1,13301
graysond,2020-12-04T23:42:18Z,19,17,1,1,13301
greenem,2020-12-04T23:42:18Z,3,1,1,1,13301
jacksona,2020-12-04T23:42:18Z,13,13,1,1,13301
jacksond,2020-12-04T23:42:18Z,246,179,1,1,13301
jamesj,2020-12-04T23:42:18Z,72,57,1,1,13301
johnson_shealeyt,2020-12-04T23:42:18Z,88,68,1,1,13301
johnsonw,2020-12-04T23:42:18Z,16,14,1,1,13301
liebermanm,2020-12-04T23:42:18Z,63,48,1,1,13301
loefflerk,2020-12-04T23:42:18Z,631,528,1,1,13301
sladej,2020-12-04T23:42:18Z,22,17,1,1,13301
slowinskib,2020-12-04T23:42:18Z,8,6,1,1,13301
stovallv,2020-12-04T23:42:18Z,5,3,1,1,13301
tarvere,2020-12-04T23:42:18Z,83,78,1,1,13301
taylork,2020-12-04T23:42:18Z,8,7,1,1,13301
warnockr,2020-12-04T23:42:18Z,817,678,1,1,13301
winfieldr,2020-12-04T23:42:18Z,18,12,1,1,13301
write-ins,2020-12-04T23:42:18Z,0,0,1,1,13301
