CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
allenr,2021-03-07T03:07:18Z,4529,3176,7,7,13161
johnsonl,2021-03-07T03:07:18Z,995,742,7,7,13161
