CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:31:41Z,24,17,11,11,13291
buckleya,2021-01-13T14:31:41Z,33,25,11,11,13291
collinsd,2021-01-13T14:31:41Z,8100,5951,11,11,13291
fortuinj,2021-01-13T14:31:41Z,32,27,11,11,13291
graysond,2021-01-13T14:31:41Z,160,111,11,11,13291
greenem,2021-01-13T14:31:41Z,17,13,11,11,13291
jacksona,2021-01-13T14:31:41Z,105,72,11,11,13291
jacksond,2021-01-13T14:31:41Z,286,250,11,11,13291
jamesj,2021-01-13T14:31:41Z,47,36,11,11,13291
johnson_shealeyt,2021-01-13T14:31:41Z,61,48,11,11,13291
johnsonw,2021-01-13T14:31:41Z,91,62,11,11,13291
liebermanm,2021-01-13T14:31:41Z,240,199,11,11,13291
loefflerk,2021-01-13T14:31:41Z,3945,2936,11,11,13291
sladej,2021-01-13T14:31:41Z,49,37,11,11,13291
slowinskib,2021-01-13T14:31:41Z,72,45,11,11,13291
stovallv,2021-01-13T14:31:41Z,23,16,11,11,13291
tarvere,2021-01-13T14:31:41Z,35,31,11,11,13291
taylork,2021-01-13T14:31:41Z,96,54,11,11,13291
warnockr,2021-01-13T14:31:41Z,1904,1708,11,11,13291
winfieldr,2021-01-13T14:31:41Z,42,37,11,11,13291
