CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:20:40Z,81,56,4,4,13157
buckleya,2021-01-13T14:20:40Z,98,74,4,4,13157
collinsd,2021-01-13T14:20:40Z,14914,12745,4,4,13157
fortuinj,2021-01-13T14:20:40Z,105,80,4,4,13157
graysond,2021-01-13T14:20:40Z,458,356,4,4,13157
greenem,2021-01-13T14:20:40Z,76,58,4,4,13157
jacksona,2021-01-13T14:20:40Z,386,283,4,4,13157
jacksond,2021-01-13T14:20:40Z,1077,900,4,4,13157
jamesj,2021-01-13T14:20:40Z,259,202,4,4,13157
johnson_shealeyt,2021-01-13T14:20:40Z,311,249,4,4,13157
johnsonw,2021-01-13T14:20:40Z,317,225,4,4,13157
liebermanm,2021-01-13T14:20:40Z,598,486,4,4,13157
loefflerk,2021-01-13T14:20:40Z,12593,10388,4,4,13157
sladej,2021-01-13T14:20:40Z,161,132,4,4,13157
slowinskib,2021-01-13T14:20:40Z,317,212,4,4,13157
stovallv,2021-01-13T14:20:40Z,58,44,4,4,13157
tarvere,2021-01-13T14:20:40Z,58,51,4,4,13157
taylork,2021-01-13T14:20:40Z,412,310,4,4,13157
warnockr,2021-01-13T14:20:40Z,4783,4187,4,4,13157
winfieldr,2021-01-13T14:20:40Z,94,78,4,4,13157
