CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
blackman-14976,2020-12-07T20:18:37.983Z,2272969,1931807,0
mcdonald-14978,2020-12-07T20:18:37.983Z,2415248,1850627,0
wilson-15945,2020-12-07T20:18:37.983Z,151196,105048,0
