CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:25:02Z,27,21,3,3,13017
buckleya,2020-12-04T23:25:02Z,29,18,3,3,13017
collinsd,2020-12-04T23:25:02Z,1880,1693,3,3,13017
fortuinj,2020-12-04T23:25:02Z,18,11,3,3,13017
graysond,2020-12-04T23:25:02Z,95,71,3,3,13017
greenem,2020-12-04T23:25:02Z,24,16,3,3,13017
jacksona,2020-12-04T23:25:02Z,76,62,3,3,13017
jacksond,2020-12-04T23:25:02Z,436,353,3,3,13017
jamesj,2020-12-04T23:25:02Z,121,98,3,3,13017
johnson_shealeyt,2020-12-04T23:25:02Z,171,136,3,3,13017
johnsonw,2020-12-04T23:25:02Z,71,55,3,3,13017
liebermanm,2020-12-04T23:25:02Z,146,125,3,3,13017
loefflerk,2020-12-04T23:25:02Z,1780,1616,3,3,13017
sladej,2020-12-04T23:25:02Z,51,42,3,3,13017
slowinskib,2020-12-04T23:25:02Z,23,17,3,3,13017
stovallv,2020-12-04T23:25:02Z,11,9,3,3,13017
tarvere,2020-12-04T23:25:02Z,18,17,3,3,13017
taylork,2020-12-04T23:25:02Z,106,93,3,3,13017
warnockr,2020-12-04T23:25:02Z,1308,1165,3,3,13017
winfieldr,2020-12-04T23:25:02Z,53,47,3,3,13017
