CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T16:52:29Z,163,115,13,13,13185
buckleya,2021-01-13T16:52:29Z,221,161,13,13,13185
collinsd,2021-01-13T16:52:29Z,10085,8099,13,13,13185
fortuinj,2021-01-13T16:52:29Z,152,114,13,13,13185
graysond,2021-01-13T16:52:29Z,790,564,13,13,13185
greenem,2021-01-13T16:52:29Z,170,118,13,13,13185
jacksona,2021-01-13T16:52:29Z,582,430,13,13,13185
jacksond,2021-01-13T16:52:29Z,4899,4010,13,13,13185
jamesj,2021-01-13T16:52:29Z,1514,1241,13,13,13185
johnson_shealeyt,2021-01-13T16:52:29Z,1468,1197,13,13,13185
johnsonw,2021-01-13T16:52:29Z,451,316,13,13,13185
liebermanm,2021-01-13T16:52:29Z,1524,1237,13,13,13185
loefflerk,2021-01-13T16:52:29Z,12607,10049,13,13,13185
sladej,2021-01-13T16:52:29Z,679,526,13,13,13185
slowinskib,2021-01-13T16:52:29Z,334,213,13,13,13185
stovallv,2021-01-13T16:52:29Z,114,70,13,13,13185
tarvere,2021-01-13T16:52:29Z,413,350,13,13,13185
taylork,2021-01-13T16:52:29Z,775,560,13,13,13185
warnockr,2021-01-13T16:52:29Z,7931,6998,13,13,13185
winfieldr,2021-01-13T16:52:29Z,273,223,13,13,13185
