CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T22:02:07Z,9,5,5,5,13093
buckleya,2021-01-12T22:02:07Z,11,8,5,5,13093
collinsd,2021-01-12T22:02:07Z,968,777,5,5,13093
fortuinj,2021-01-12T22:02:07Z,3,3,5,5,13093
graysond,2021-01-12T22:02:07Z,29,20,5,5,13093
greenem,2021-01-12T22:02:07Z,5,3,5,5,13093
jacksona,2021-01-12T22:02:07Z,27,20,5,5,13093
jacksond,2021-01-12T22:02:07Z,325,229,5,5,13093
jamesj,2021-01-12T22:02:07Z,79,57,5,5,13093
johnson_shealeyt,2021-01-12T22:02:07Z,75,51,5,5,13093
johnsonw,2021-01-12T22:02:07Z,32,20,5,5,13093
liebermanm,2021-01-12T22:02:07Z,77,55,5,5,13093
loefflerk,2021-01-12T22:02:07Z,1041,811,5,5,13093
sladej,2021-01-12T22:02:07Z,28,20,5,5,13093
slowinskib,2021-01-12T22:02:07Z,17,14,5,5,13093
stovallv,2021-01-12T22:02:07Z,4,1,5,5,13093
tarvere,2021-01-12T22:02:07Z,14,13,5,5,13093
taylork,2021-01-12T22:02:07Z,25,14,5,5,13093
warnockr,2021-01-12T22:02:07Z,1188,917,5,5,13093
winfieldr,2021-01-12T22:02:07Z,48,33,5,5,13093
