CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-06T23:21:49Z,12,9,4,4,13167
buckleya,2021-03-06T23:21:49Z,11,8,4,4,13167
collinsd,2021-03-06T23:21:49Z,1243,927,4,4,13167
fortuinj,2021-03-06T23:21:49Z,4,4,4,4,13167
graysond,2021-03-06T23:21:49Z,44,30,4,4,13167
greenem,2021-03-06T23:21:49Z,6,4,4,4,13167
jacksona,2021-03-06T23:21:49Z,34,19,4,4,13167
jacksond,2021-03-06T23:21:49Z,197,153,4,4,13167
jamesj,2021-03-06T23:21:49Z,43,35,4,4,13167
johnson_shealeyt,2021-03-06T23:21:49Z,72,53,4,4,13167
johnsonw,2021-03-06T23:21:49Z,40,18,4,4,13167
liebermanm,2021-03-06T23:21:49Z,25,19,4,4,13167
loefflerk,2021-03-06T23:21:49Z,1376,1025,4,4,13167
sladej,2021-03-06T23:21:49Z,18,15,4,4,13167
slowinskib,2021-03-06T23:21:49Z,14,9,4,4,13167
stovallv,2021-03-06T23:21:49Z,4,3,4,4,13167
tarvere,2021-03-06T23:21:49Z,10,8,4,4,13167
taylork,2021-03-06T23:21:49Z,35,20,4,4,13167
warnockr,2021-03-06T23:21:49Z,763,631,4,4,13167
winfieldr,2021-03-06T23:21:49Z,10,7,4,4,13167
write-ins,2021-03-06T23:21:49Z,0,0,4,4,13167
