CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-07T03:08:39Z,12,9,6,6,13243
buckleya,2021-03-07T03:08:39Z,9,6,6,6,13243
collinsd,2021-03-07T03:08:39Z,580,451,6,6,13243
fortuinj,2021-03-07T03:08:39Z,5,2,6,6,13243
graysond,2021-03-07T03:08:39Z,29,17,6,6,13243
greenem,2021-03-07T03:08:39Z,12,7,6,6,13243
jacksona,2021-03-07T03:08:39Z,15,9,6,6,13243
jacksond,2021-03-07T03:08:39Z,249,163,6,6,13243
jamesj,2021-03-07T03:08:39Z,38,27,6,6,13243
johnson_shealeyt,2021-03-07T03:08:39Z,62,47,6,6,13243
johnsonw,2021-03-07T03:08:39Z,16,13,6,6,13243
liebermanm,2021-03-07T03:08:39Z,37,27,6,6,13243
loefflerk,2021-03-07T03:08:39Z,706,562,6,6,13243
sladej,2021-03-07T03:08:39Z,38,22,6,6,13243
slowinskib,2021-03-07T03:08:39Z,5,4,6,6,13243
stovallv,2021-03-07T03:08:39Z,0,0,6,6,13243
tarvere,2021-03-07T03:08:39Z,10,7,6,6,13243
taylork,2021-03-07T03:08:39Z,10,5,6,6,13243
warnockr,2021-03-07T03:08:39Z,1179,918,6,6,13243
winfieldr,2021-03-07T03:08:39Z,10,7,6,6,13243
write-ins,2021-03-07T03:08:39Z,0,0,6,6,13243
