CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T21:56:24Z,398,261,42,42,13057
buckleya,2021-01-12T21:56:24Z,587,394,42,42,13057
collinsd,2021-01-12T21:56:24Z,34874,27557,42,42,13057
fortuinj,2021-01-12T21:56:24Z,481,360,42,42,13057
graysond,2021-01-12T21:56:24Z,1703,1190,42,42,13057
greenem,2021-01-12T21:56:24Z,375,236,42,42,13057
jacksona,2021-01-12T21:56:24Z,1732,1184,42,42,13057
jacksond,2021-01-12T21:56:24Z,5065,4195,42,42,13057
jamesj,2021-01-12T21:56:24Z,1138,883,42,42,13057
johnson_shealeyt,2021-01-12T21:56:24Z,1380,1044,42,42,13057
johnsonw,2021-01-12T21:56:24Z,1125,761,42,42,13057
liebermanm,2021-01-12T21:56:24Z,3638,2879,42,42,13057
loefflerk,2021-01-12T21:56:24Z,57372,43637,42,42,13057
sladej,2021-01-12T21:56:24Z,779,587,42,42,13057
slowinskib,2021-01-12T21:56:24Z,1713,1014,42,42,13057
stovallv,2021-01-12T21:56:24Z,339,226,42,42,13057
tarvere,2021-01-12T21:56:24Z,333,282,42,42,13057
taylork,2021-01-12T21:56:24Z,1275,890,42,42,13057
warnockr,2021-01-12T21:56:24Z,27461,23686,42,42,13057
winfieldr,2021-01-12T21:56:24Z,472,379,42,42,13057
