CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-07T03:06:14Z,47,31,6,6,13069
buckleya,2021-03-07T03:06:14Z,62,37,6,6,13069
collinsd,2021-03-07T03:06:14Z,4853,3751,6,6,13069
fortuinj,2021-03-07T03:06:14Z,29,22,6,6,13069
graysond,2021-03-07T03:06:14Z,239,154,6,6,13069
greenem,2021-03-07T03:06:14Z,42,30,6,6,13069
jacksona,2021-03-07T03:06:14Z,125,84,6,6,13069
jacksond,2021-03-07T03:06:14Z,821,630,6,6,13069
jamesj,2021-03-07T03:06:14Z,234,176,6,6,13069
johnson_shealeyt,2021-03-07T03:06:14Z,300,203,6,6,13069
johnsonw,2021-03-07T03:06:14Z,180,119,6,6,13069
liebermanm,2021-03-07T03:06:14Z,307,231,6,6,13069
loefflerk,2021-03-07T03:06:14Z,4324,3285,6,6,13069
sladej,2021-03-07T03:06:14Z,87,50,6,6,13069
slowinskib,2021-03-07T03:06:14Z,51,33,6,6,13069
stovallv,2021-03-07T03:06:14Z,26,17,6,6,13069
tarvere,2021-03-07T03:06:14Z,50,35,6,6,13069
taylork,2021-03-07T03:06:14Z,427,327,6,6,13069
warnockr,2021-03-07T03:06:14Z,2455,1864,6,6,13069
winfieldr,2021-03-07T03:06:14Z,63,43,6,6,13069
write-ins,2021-03-07T03:06:14Z,0,0,6,6,13069
