CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:17:30Z,12,9,5,5,13133
buckleya,2021-01-13T14:17:30Z,18,15,5,5,13133
collinsd,2021-01-13T14:17:30Z,3608,3241,5,5,13133
fortuinj,2021-01-13T14:17:30Z,15,10,5,5,13133
graysond,2021-01-13T14:17:30Z,74,57,5,5,13133
greenem,2021-01-13T14:17:30Z,16,13,5,5,13133
jacksona,2021-01-13T14:17:30Z,49,42,5,5,13133
jacksond,2021-01-13T14:17:30Z,872,659,5,5,13133
jamesj,2021-01-13T14:17:30Z,67,56,5,5,13133
johnson_shealeyt,2021-01-13T14:17:30Z,80,68,5,5,13133
johnsonw,2021-01-13T14:17:30Z,36,24,5,5,13133
liebermanm,2021-01-13T14:17:30Z,173,145,5,5,13133
loefflerk,2021-01-13T14:17:30Z,3349,2937,5,5,13133
sladej,2021-01-13T14:17:30Z,34,31,5,5,13133
slowinskib,2021-01-13T14:17:30Z,40,27,5,5,13133
stovallv,2021-01-13T14:17:30Z,16,8,5,5,13133
tarvere,2021-01-13T14:17:30Z,14,12,5,5,13133
taylork,2021-01-13T14:17:30Z,40,30,5,5,13133
warnockr,2021-01-13T14:17:30Z,2572,2264,5,5,13133
winfieldr,2021-01-13T14:17:30Z,38,33,5,5,13133
