CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T22:01:10Z,30,24,3,3,13085
buckleya,2021-01-12T22:01:10Z,38,22,3,3,13085
collinsd,2021-01-12T22:01:10Z,7345,6195,3,3,13085
fortuinj,2021-01-12T22:01:10Z,20,13,3,3,13085
graysond,2021-01-12T22:01:10Z,191,140,3,3,13085
greenem,2021-01-12T22:01:10Z,33,20,3,3,13085
jacksona,2021-01-12T22:01:10Z,163,110,3,3,13085
jacksond,2021-01-12T22:01:10Z,260,230,3,3,13085
jamesj,2021-01-12T22:01:10Z,80,69,3,3,13085
johnson_shealeyt,2021-01-12T22:01:10Z,78,67,3,3,13085
johnsonw,2021-01-12T22:01:10Z,168,126,3,3,13085
liebermanm,2021-01-12T22:01:10Z,266,222,3,3,13085
loefflerk,2021-01-12T22:01:10Z,5260,4316,3,3,13085
sladej,2021-01-12T22:01:10Z,50,33,3,3,13085
slowinskib,2021-01-12T22:01:10Z,126,88,3,3,13085
stovallv,2021-01-12T22:01:10Z,31,24,3,3,13085
tarvere,2021-01-12T22:01:10Z,27,24,3,3,13085
taylork,2021-01-12T22:01:10Z,154,115,3,3,13085
warnockr,2021-01-12T22:01:10Z,1506,1385,3,3,13085
winfieldr,2021-01-12T22:01:10Z,27,26,3,3,13085
