CANDIDATE,Timestamp,VOTES,ABS_VOTES,ELECTORAL_VOTES
allen-61316-11-h,2021-03-07T03:08:49Z,181038,126540,0
johnson-20073463-11-h,2021-03-07T03:08:49Z,129061,101850,0
write-ins-21303-11-h,2021-03-07T03:08:49Z,0,0,0
