CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:17:54Z,38,28,7,7,13137
buckleya,2021-01-13T14:17:54Z,62,50,7,7,13137
collinsd,2021-01-13T14:17:54Z,10319,8875,7,7,13137
fortuinj,2021-01-13T14:17:54Z,39,28,7,7,13137
graysond,2021-01-13T14:17:54Z,237,171,7,7,13137
greenem,2021-01-13T14:17:54Z,49,32,7,7,13137
jacksona,2021-01-13T14:17:54Z,185,130,7,7,13137
jacksond,2021-01-13T14:17:54Z,443,351,7,7,13137
jamesj,2021-01-13T14:17:54Z,120,89,7,7,13137
johnson_shealeyt,2021-01-13T14:17:54Z,147,113,7,7,13137
johnsonw,2021-01-13T14:17:54Z,149,112,7,7,13137
liebermanm,2021-01-13T14:17:54Z,326,275,7,7,13137
loefflerk,2021-01-13T14:17:54Z,5371,4467,7,7,13137
sladej,2021-01-13T14:17:54Z,67,55,7,7,13137
slowinskib,2021-01-13T14:17:54Z,171,117,7,7,13137
stovallv,2021-01-13T14:17:54Z,32,24,7,7,13137
tarvere,2021-01-13T14:17:54Z,31,22,7,7,13137
taylork,2021-01-13T14:17:54Z,142,103,7,7,13137
warnockr,2021-01-13T14:17:54Z,2133,1886,7,7,13137
winfieldr,2021-01-13T14:17:54Z,61,39,7,7,13137
