CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:29:10Z,29,20,5,5,13237
buckleya,2021-01-13T14:29:10Z,30,18,5,5,13237
collinsd,2021-01-13T14:29:10Z,3594,2947,5,5,13237
fortuinj,2021-01-13T14:29:10Z,15,8,5,5,13237
graysond,2021-01-13T14:29:10Z,152,121,5,5,13237
greenem,2021-01-13T14:29:10Z,28,20,5,5,13237
jacksona,2021-01-13T14:29:10Z,92,56,5,5,13237
jacksond,2021-01-13T14:29:10Z,408,319,5,5,13237
jamesj,2021-01-13T14:29:10Z,101,81,5,5,13237
johnson_shealeyt,2021-01-13T14:29:10Z,92,71,5,5,13237
johnsonw,2021-01-13T14:29:10Z,84,56,5,5,13237
liebermanm,2021-01-13T14:29:10Z,157,121,5,5,13237
loefflerk,2021-01-13T14:29:10Z,4208,3385,5,5,13237
sladej,2021-01-13T14:29:10Z,53,37,5,5,13237
slowinskib,2021-01-13T14:29:10Z,48,32,5,5,13237
stovallv,2021-01-13T14:29:10Z,20,15,5,5,13237
tarvere,2021-01-13T14:29:10Z,24,19,5,5,13237
taylork,2021-01-13T14:29:10Z,61,38,5,5,13237
warnockr,2021-01-13T14:29:10Z,2445,2084,5,5,13237
winfieldr,2021-01-13T14:29:10Z,53,34,5,5,13237
write-ins,2021-01-13T14:29:10Z,0,0,5,5,13237
