CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bishops,2021-03-07T03:10:48Z,6059,5208,7,7,13225
coled,2021-03-07T03:10:48Z,6170,5262,7,7,13225
write-ins,2021-03-07T03:10:48Z,2,0,7,7,13225
