CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T17:08:10Z,1193,864,145,145,13067
buckleya,2021-01-13T17:08:10Z,1569,1138,145,145,13067
collinsd,2021-01-13T17:08:10Z,57863,46370,145,145,13067
fortuinj,2021-01-13T17:08:10Z,1579,1172,145,145,13067
graysond,2021-01-13T17:08:10Z,2922,2059,145,145,13067
greenem,2021-01-13T17:08:10Z,1065,716,145,145,13067
jacksona,2021-01-13T17:08:10Z,3336,2356,145,145,13067
jacksond,2021-01-13T17:08:10Z,27799,22296,145,145,13067
jamesj,2021-01-13T17:08:10Z,8510,6735,145,145,13067
johnson_shealeyt,2021-01-13T17:08:10Z,8518,6688,145,145,13067
johnsonw,2021-01-13T17:08:10Z,1894,1258,145,145,13067
liebermanm,2021-01-13T17:08:10Z,12917,10476,145,145,13067
loefflerk,2021-01-13T17:08:10Z,98534,76346,145,145,13067
sladej,2021-01-13T17:08:10Z,4179,3107,145,145,13067
slowinskib,2021-01-13T17:08:10Z,3692,2347,145,145,13067
stovallv,2021-01-13T17:08:10Z,1205,834,145,145,13067
tarvere,2021-01-13T17:08:10Z,1626,1396,145,145,13067
taylork,2021-01-13T17:08:10Z,2266,1556,145,145,13067
warnockr,2021-01-13T17:08:10Z,146081,129533,145,145,13067
winfieldr,2021-01-13T17:08:10Z,2215,1795,145,145,13067
write-ins,2021-01-13T17:08:10Z,3,0,145,145,13067
