CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:20:03Z,31,20,7,7,13147
buckleya,2021-01-13T14:20:03Z,46,29,7,7,13147
collinsd,2021-01-13T14:20:03Z,6665,5169,7,7,13147
fortuinj,2021-01-13T14:20:03Z,34,24,7,7,13147
graysond,2021-01-13T14:20:03Z,185,135,7,7,13147
greenem,2021-01-13T14:20:03Z,26,18,7,7,13147
jacksona,2021-01-13T14:20:03Z,154,105,7,7,13147
jacksond,2021-01-13T14:20:03Z,598,468,7,7,13147
jamesj,2021-01-13T14:20:03Z,199,160,7,7,13147
johnson_shealeyt,2021-01-13T14:20:03Z,174,128,7,7,13147
johnsonw,2021-01-13T14:20:03Z,163,110,7,7,13147
liebermanm,2021-01-13T14:20:03Z,340,286,7,7,13147
loefflerk,2021-01-13T14:20:03Z,2080,1495,7,7,13147
sladej,2021-01-13T14:20:03Z,89,61,7,7,13147
slowinskib,2021-01-13T14:20:03Z,61,37,7,7,13147
stovallv,2021-01-13T14:20:03Z,20,12,7,7,13147
tarvere,2021-01-13T14:20:03Z,43,37,7,7,13147
taylork,2021-01-13T14:20:03Z,107,76,7,7,13147
warnockr,2021-01-13T14:20:03Z,1302,1091,7,7,13147
winfieldr,2021-01-13T14:20:03Z,37,29,7,7,13147
