CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T21:56:05Z,405,246,92,92,13051
buckleya,2021-01-12T21:56:05Z,499,309,92,92,13051
collinsd,2021-01-12T21:56:05Z,18455,12859,92,92,13051
fortuinj,2021-01-12T21:56:05Z,482,318,92,92,13051
graysond,2021-01-12T21:56:05Z,1108,635,92,92,13051
greenem,2021-01-12T21:56:05Z,343,186,92,92,13051
jacksona,2021-01-12T21:56:05Z,1111,612,92,92,13051
jacksond,2021-01-12T21:56:05Z,9097,6357,92,92,13051
jamesj,2021-01-12T21:56:05Z,2370,1649,92,92,13051
johnson_shealeyt,2021-01-12T21:56:05Z,3283,2259,92,92,13051
johnsonw,2021-01-12T21:56:05Z,759,390,92,92,13051
liebermanm,2021-01-12T21:56:05Z,3900,2803,92,92,13051
loefflerk,2021-01-12T21:56:05Z,30435,19968,92,92,13051
sladej,2021-01-12T21:56:05Z,1257,782,92,92,13051
slowinskib,2021-01-12T21:56:05Z,984,522,92,92,13051
stovallv,2021-01-12T21:56:05Z,332,207,92,92,13051
tarvere,2021-01-12T21:56:05Z,524,427,92,92,13051
taylork,2021-01-12T21:56:05Z,842,487,92,92,13051
warnockr,2021-01-12T21:56:05Z,54637,43212,92,92,13051
winfieldr,2021-01-12T21:56:05Z,600,436,92,92,13051
write-ins,2021-01-12T21:56:05Z,0,0,92,92,13051
