CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-06T23:22:10Z,14,10,5,5,13193
buckleya,2021-03-06T23:22:10Z,14,10,5,5,13193
collinsd,2021-03-06T23:22:10Z,810,671,5,5,13193
fortuinj,2021-03-06T23:22:10Z,6,3,5,5,13193
graysond,2021-03-06T23:22:10Z,34,28,5,5,13193
greenem,2021-03-06T23:22:10Z,4,3,5,5,13193
jacksona,2021-03-06T23:22:10Z,26,12,5,5,13193
jacksond,2021-03-06T23:22:10Z,396,262,5,5,13193
jamesj,2021-03-06T23:22:10Z,95,68,5,5,13193
johnson_shealeyt,2021-03-06T23:22:10Z,83,53,5,5,13193
johnsonw,2021-03-06T23:22:10Z,29,22,5,5,13193
liebermanm,2021-03-06T23:22:10Z,118,85,5,5,13193
loefflerk,2021-03-06T23:22:10Z,823,664,5,5,13193
sladej,2021-03-06T23:22:10Z,25,17,5,5,13193
slowinskib,2021-03-06T23:22:10Z,12,7,5,5,13193
stovallv,2021-03-06T23:22:10Z,5,2,5,5,13193
tarvere,2021-03-06T23:22:10Z,20,15,5,5,13193
taylork,2021-03-06T23:22:10Z,21,15,5,5,13193
warnockr,2021-03-06T23:22:10Z,1987,1559,5,5,13193
winfieldr,2021-03-06T23:22:10Z,31,17,5,5,13193
write-ins,2021-03-06T23:22:10Z,0,0,5,5,13193
