CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-07T20:18:20.077Z,11802,9980,36,36,13113
yes,2020-12-07T20:18:20.077Z,56617,48740,36,36,13113
