CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-07T03:09:17Z,36,24,12,12,13277
buckleya,2021-03-07T03:09:17Z,67,60,12,12,13277
collinsd,2021-03-07T03:09:17Z,4473,3431,12,12,13277
fortuinj,2021-03-07T03:09:17Z,30,23,12,12,13277
graysond,2021-03-07T03:09:17Z,176,111,12,12,13277
greenem,2021-03-07T03:09:17Z,42,32,12,12,13277
jacksona,2021-03-07T03:09:17Z,113,75,12,12,13277
jacksond,2021-03-07T03:09:17Z,713,513,12,12,13277
jamesj,2021-03-07T03:09:17Z,200,163,12,12,13277
johnson_shealeyt,2021-03-07T03:09:17Z,359,272,12,12,13277
johnsonw,2021-03-07T03:09:17Z,136,86,12,12,13277
liebermanm,2021-03-07T03:09:17Z,289,214,12,12,13277
loefflerk,2021-03-07T03:09:17Z,5603,4194,12,12,13277
sladej,2021-03-07T03:09:17Z,100,70,12,12,13277
slowinskib,2021-03-07T03:09:17Z,89,60,12,12,13277
stovallv,2021-03-07T03:09:17Z,17,10,12,12,13277
tarvere,2021-03-07T03:09:17Z,34,30,12,12,13277
taylork,2021-03-07T03:09:17Z,147,101,12,12,13277
warnockr,2021-03-07T03:09:17Z,3284,2622,12,12,13277
winfieldr,2021-03-07T03:09:17Z,79,61,12,12,13277
write-ins,2021-03-07T03:09:17Z,0,0,12,12,13277
