CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T22:05:12Z,76,52,12,12,13129
buckleya,2021-01-12T22:05:12Z,109,72,12,12,13129
collinsd,2021-01-12T22:05:12Z,7586,5007,12,12,13129
fortuinj,2021-01-12T22:05:12Z,69,50,12,12,13129
graysond,2021-01-12T22:05:12Z,515,290,12,12,13129
greenem,2021-01-12T22:05:12Z,101,58,12,12,13129
jacksona,2021-01-12T22:05:12Z,361,210,12,12,13129
jacksond,2021-01-12T22:05:12Z,646,475,12,12,13129
jamesj,2021-01-12T22:05:12Z,140,98,12,12,13129
johnson_shealeyt,2021-01-12T22:05:12Z,197,124,12,12,13129
johnsonw,2021-01-12T22:05:12Z,318,166,12,12,13129
liebermanm,2021-01-12T22:05:12Z,447,322,12,12,13129
loefflerk,2021-01-12T22:05:12Z,9539,6164,12,12,13129
sladej,2021-01-12T22:05:12Z,93,59,12,12,13129
slowinskib,2021-01-12T22:05:12Z,167,86,12,12,13129
stovallv,2021-01-12T22:05:12Z,33,25,12,12,13129
tarvere,2021-01-12T22:05:12Z,46,31,12,12,13129
taylork,2021-01-12T22:05:12Z,340,202,12,12,13129
warnockr,2021-01-12T22:05:12Z,2619,2034,12,12,13129
winfieldr,2021-01-12T22:05:12Z,68,50,12,12,13129
