CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T22:02:41Z,13,12,1,1,13101
buckleya,2021-01-12T22:02:41Z,11,8,1,1,13101
collinsd,2021-01-12T22:02:41Z,508,421,1,1,13101
fortuinj,2021-01-12T22:02:41Z,4,3,1,1,13101
graysond,2021-01-12T22:02:41Z,49,39,1,1,13101
greenem,2021-01-12T22:02:41Z,2,2,1,1,13101
jacksona,2021-01-12T22:02:41Z,18,15,1,1,13101
jacksond,2021-01-12T22:02:41Z,43,36,1,1,13101
jamesj,2021-01-12T22:02:41Z,10,4,1,1,13101
johnson_shealeyt,2021-01-12T22:02:41Z,21,13,1,1,13101
johnsonw,2021-01-12T22:02:41Z,33,30,1,1,13101
liebermanm,2021-01-12T22:02:41Z,25,22,1,1,13101
loefflerk,2021-01-12T22:02:41Z,558,464,1,1,13101
sladej,2021-01-12T22:02:41Z,9,6,1,1,13101
slowinskib,2021-01-12T22:02:41Z,4,3,1,1,13101
stovallv,2021-01-12T22:02:41Z,5,4,1,1,13101
tarvere,2021-01-12T22:02:41Z,6,4,1,1,13101
taylork,2021-01-12T22:02:41Z,24,19,1,1,13101
warnockr,2021-01-12T22:02:41Z,36,33,1,1,13101
winfieldr,2021-01-12T22:02:41Z,2,1,1,1,13101
