CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
blackmand,2020-12-07T20:18:37.983Z,4159,3358,10,10,13177
mcdonaldl,2020-12-07T20:18:37.983Z,11719,8772,10,10,13177
wilsonn,2020-12-07T20:18:37.983Z,377,240,10,10,13177
