CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
greenem,2021-01-12T22:05:11Z,18608,11903,12,12,13129
van_ausdalk,2021-01-12T22:05:11Z,4362,3281,12,12,13129
