CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-07T20:18:20.48Z,721,532,5,5,13065
yes,2020-12-07T20:18:20.48Z,1673,1144,5,5,13065
