CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-11-24T13:26:49Z,3,3,1,1,13249
buckleya,2020-11-24T13:26:49Z,5,2,1,1,13249
collinsd,2020-11-24T13:26:49Z,863,725,1,1,13249
fortuinj,2020-11-24T13:26:49Z,3,2,1,1,13249
graysond,2020-11-24T13:26:49Z,34,29,1,1,13249
greenem,2020-11-24T13:26:49Z,10,7,1,1,13249
jacksona,2020-11-24T13:26:49Z,30,24,1,1,13249
jacksond,2020-11-24T13:26:49Z,66,57,1,1,13249
jamesj,2020-11-24T13:26:49Z,11,9,1,1,13249
johnson_shealeyt,2020-11-24T13:26:49Z,16,13,1,1,13249
johnsonw,2020-11-24T13:26:49Z,25,21,1,1,13249
liebermanm,2020-11-24T13:26:49Z,17,13,1,1,13249
loefflerk,2020-11-24T13:26:49Z,774,647,1,1,13249
sladej,2020-11-24T13:26:49Z,13,11,1,1,13249
slowinskib,2020-11-24T13:26:49Z,9,6,1,1,13249
stovallv,2020-11-24T13:26:49Z,1,0,1,1,13249
tarvere,2020-11-24T13:26:49Z,2,2,1,1,13249
taylork,2020-11-24T13:26:49Z,29,21,1,1,13249
warnockr,2020-11-24T13:26:49Z,315,271,1,1,13249
winfieldr,2020-11-24T13:26:49Z,0,0,1,1,13249
