CANDIDATE,Timestamp,VOTE_SHARES,VOTES
hitesb,2020-11-04T07:29:41Z,0,0
scottd,2020-11-04T07:29:41Z,0,0
write-ins,2020-11-04T07:29:41Z,0,0
hitesb,2020-11-04T00:15:43Z,0.24,25234
scottd,2020-11-04T00:15:43Z,0.76,25234
write-ins,2020-11-04T00:15:43Z,0,25234
hitesb,2020-11-04T00:49:56Z,0.241,28938
scottd,2020-11-04T00:49:56Z,0.759,28938
write-ins,2020-11-04T00:49:56Z,0,28938
hitesb,2020-11-04T01:07:01Z,0.204,36598
scottd,2020-11-04T01:07:01Z,0.796,36598
write-ins,2020-11-04T01:07:01Z,0,36598
hitesb,2020-11-04T01:11:58Z,0.169,57169
scottd,2020-11-04T01:11:58Z,0.831,57169
write-ins,2020-11-04T01:11:58Z,0,57169
hitesb,2020-11-04T01:23:07Z,0.167,59873
scottd,2020-11-04T01:23:07Z,0.833,59873
write-ins,2020-11-04T01:23:07Z,0,59873
hitesb,2020-11-04T01:29:58Z,0.218,94651
scottd,2020-11-04T01:29:58Z,0.782,94651
write-ins,2020-11-04T01:29:58Z,0,94651
hitesb,2020-11-04T01:51:02Z,0.228,104293
scottd,2020-11-04T01:51:02Z,0.772,104293
write-ins,2020-11-04T01:51:02Z,0,104293
hitesb,2020-11-04T02:15:00Z,0.207,126852
scottd,2020-11-04T02:15:00Z,0.793,126852
write-ins,2020-11-04T02:15:00Z,0,126852
hitesb,2020-11-04T02:23:51Z,0.212,139757
scottd,2020-11-04T02:23:51Z,0.788,139757
write-ins,2020-11-04T02:23:51Z,0,139757
hitesb,2020-11-04T02:36:13Z,0.208,144392
scottd,2020-11-04T02:36:13Z,0.792,144392
write-ins,2020-11-04T02:36:13Z,0,144392
hitesb,2020-11-04T02:50:46Z,0.249,200867
scottd,2020-11-04T02:50:46Z,0.751,200867
write-ins,2020-11-04T02:50:46Z,0,200867
hitesb,2020-11-04T02:55:34Z,0.247,203277
scottd,2020-11-04T02:55:34Z,0.753,203277
write-ins,2020-11-04T02:55:34Z,0,203277
hitesb,2020-11-04T03:00:12Z,0.244,208745
scottd,2020-11-04T03:00:12Z,0.756,208745
write-ins,2020-11-04T03:00:12Z,0,208745
hitesb,2020-11-04T03:08:30Z,0.243,209645
scottd,2020-11-04T03:08:30Z,0.757,209645
write-ins,2020-11-04T03:08:30Z,0,209645
hitesb,2020-11-04T03:28:17Z,0.239,215962
scottd,2020-11-04T03:28:17Z,0.761,215962
write-ins,2020-11-04T03:28:17Z,0,215962
hitesb,2020-11-04T03:31:46Z,0.248,228312
scottd,2020-11-04T03:31:46Z,0.752,228312
write-ins,2020-11-04T03:31:46Z,0,228312
hitesb,2020-11-04T03:40:14Z,0.249,228628
scottd,2020-11-04T03:40:14Z,0.751,228628
write-ins,2020-11-04T03:40:14Z,0,228628
hitesb,2020-11-04T03:43:51Z,0.247,233712
scottd,2020-11-04T03:43:51Z,0.753,233712
write-ins,2020-11-04T03:43:51Z,0,233712
hitesb,2020-11-04T03:55:21Z,0.245,236174
scottd,2020-11-04T03:55:21Z,0.755,236174
write-ins,2020-11-04T03:55:21Z,0,236174
hitesb,2020-11-04T04:13:27Z,0.245,236222
scottd,2020-11-04T04:13:27Z,0.755,236222
write-ins,2020-11-04T04:13:27Z,0,236222
hitesb,2020-11-04T04:13:50Z,0.243,240583
scottd,2020-11-04T04:13:50Z,0.757,240583
write-ins,2020-11-04T04:13:50Z,0,240583
hitesb,2020-11-04T04:17:29Z,0.244,256692
scottd,2020-11-04T04:17:29Z,0.756,256692
write-ins,2020-11-04T04:17:29Z,0,256692
hitesb,2020-11-04T04:31:59Z,0.241,264232
scottd,2020-11-04T04:31:59Z,0.759,264232
write-ins,2020-11-04T04:31:59Z,0,264232
hitesb,2020-11-04T04:33:58Z,0.243,270142
scottd,2020-11-04T04:33:58Z,0.757,270142
write-ins,2020-11-04T04:33:58Z,0,270142
hitesb,2020-11-04T04:58:32Z,0.245,276003
scottd,2020-11-04T04:58:32Z,0.755,276003
write-ins,2020-11-04T04:58:32Z,0,276003
hitesb,2020-11-04T05:08:33Z,0.236,288239
scottd,2020-11-04T05:08:33Z,0.764,288239
write-ins,2020-11-04T05:08:33Z,0,288239
hitesb,2020-11-04T05:26:07Z,0.236,288280
scottd,2020-11-04T05:26:07Z,0.763,288280
write-ins,2020-11-04T05:26:07Z,0,288280
hitesb,2020-11-04T05:35:29Z,0.24,297449
scottd,2020-11-04T05:35:29Z,0.76,297449
write-ins,2020-11-04T05:35:29Z,0,297449
hitesb,2020-11-04T05:55:11Z,0.238,305298
scottd,2020-11-04T05:55:11Z,0.762,305298
write-ins,2020-11-04T05:55:11Z,0,305298
hitesb,2020-11-04T06:01:09Z,0.238,318703
scottd,2020-11-04T06:01:09Z,0.762,318703
write-ins,2020-11-04T06:01:09Z,0,318703
hitesb,2020-11-04T06:36:51Z,0.235,330991
scottd,2020-11-04T06:36:51Z,0.765,330991
write-ins,2020-11-04T06:36:51Z,0,330991
hitesb,2020-11-04T08:22:21Z,0.231,338150
scottd,2020-11-04T08:22:21Z,0.769,338150
write-ins,2020-11-04T08:22:21Z,0,338150
hitesb,2020-11-04T21:43:52Z,0.23,341544
scottd,2020-11-04T21:43:52Z,0.77,341544
write-ins,2020-11-04T21:43:52Z,0,341544
hitesb,2020-11-04T23:10:56Z,0.23,341604
scottd,2020-11-04T23:10:56Z,0.77,341604
write-ins,2020-11-04T23:10:56Z,0,341604
hitesb,2020-11-05T00:00:52Z,0.23,342260
scottd,2020-11-05T00:00:52Z,0.77,342260
write-ins,2020-11-05T00:00:52Z,0,342260
hitesb,2020-11-05T00:24:37Z,0.229,344132
scottd,2020-11-05T00:24:37Z,0.771,344132
write-ins,2020-11-05T00:24:37Z,0,344132
hitesb,2020-11-05T00:27:50Z,0.229,344297
scottd,2020-11-05T00:27:50Z,0.771,344297
write-ins,2020-11-05T00:27:50Z,0,344297
hitesb,2020-11-05T01:27:50Z,0.23,348041
scottd,2020-11-05T01:27:50Z,0.77,348041
write-ins,2020-11-05T01:27:50Z,0,348041
hitesb,2020-11-05T01:32:37Z,0.23,348130
scottd,2020-11-05T01:32:37Z,0.77,348130
write-ins,2020-11-05T01:32:37Z,0,348130
hitesb,2020-11-05T03:00:29Z,0.229,348751
scottd,2020-11-05T03:00:29Z,0.77,348751
write-ins,2020-11-05T03:00:29Z,0,348751
hitesb,2020-11-05T07:15:28Z,0.229,349709
scottd,2020-11-05T07:15:28Z,0.771,349709
write-ins,2020-11-05T07:15:28Z,0,349709
hitesb,2020-11-05T11:30:41Z,0.228,350991
scottd,2020-11-05T11:30:41Z,0.771,350991
write-ins,2020-11-05T11:30:41Z,0,350991
hitesb,2020-11-05T16:41:27Z,0.228,351970
scottd,2020-11-05T16:41:27Z,0.772,351970
write-ins,2020-11-05T16:41:27Z,0,351970
hitesb,2020-11-05T16:45:28Z,0.228,352012
scottd,2020-11-05T16:45:28Z,0.772,352012
write-ins,2020-11-05T16:45:28Z,0,352012
hitesb,2020-11-05T17:45:29Z,0.228,352564
scottd,2020-11-05T17:45:29Z,0.772,352564
write-ins,2020-11-05T17:45:29Z,0,352564
hitesb,2020-11-05T19:15:31Z,0.228,352741
scottd,2020-11-05T19:15:31Z,0.772,352741
write-ins,2020-11-05T19:15:31Z,0,352741
hitesb,2020-11-05T19:18:26Z,0.228,352830
scottd,2020-11-05T19:18:26Z,0.772,352830
write-ins,2020-11-05T19:18:26Z,0,352830
hitesb,2020-11-05T19:32:42Z,0.228,353256
scottd,2020-11-05T19:32:42Z,0.772,353256
write-ins,2020-11-05T19:32:42Z,0,353256
hitesb,2020-11-05T21:58:42Z,0.227,354300
scottd,2020-11-05T21:58:42Z,0.773,354300
write-ins,2020-11-05T21:58:42Z,0,354300
hitesb,2020-11-05T23:05:42Z,0.227,354307
scottd,2020-11-05T23:05:42Z,0.773,354307
write-ins,2020-11-05T23:05:42Z,0,354307
hitesb,2020-11-05T23:58:40Z,0.227,354467
scottd,2020-11-05T23:58:40Z,0.773,354467
write-ins,2020-11-05T23:58:40Z,0,354467
hitesb,2020-11-06T01:59:39Z,0.227,355084
scottd,2020-11-06T01:59:39Z,0.773,355084
write-ins,2020-11-06T01:59:39Z,0,355084
hitesb,2020-11-06T03:27:40Z,0.227,355117
scottd,2020-11-06T03:27:40Z,0.773,355117
write-ins,2020-11-06T03:27:40Z,0,355117
hitesb,2020-11-06T06:46:40Z,0.227,355451
scottd,2020-11-06T06:46:40Z,0.773,355451
write-ins,2020-11-06T06:46:40Z,0,355451
