CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T21:53:30Z,27,15,5,5,13019
buckleya,2021-01-12T21:53:30Z,24,17,5,5,13019
collinsd,2021-01-12T21:53:30Z,2481,1796,5,5,13019
fortuinj,2021-01-12T21:53:30Z,21,14,5,5,13019
graysond,2021-01-12T21:53:30Z,141,93,5,5,13019
greenem,2021-01-12T21:53:30Z,26,16,5,5,13019
jacksona,2021-01-12T21:53:30Z,57,41,5,5,13019
jacksond,2021-01-12T21:53:30Z,208,156,5,5,13019
jamesj,2021-01-12T21:53:30Z,54,38,5,5,13019
johnson_shealeyt,2021-01-12T21:53:30Z,62,49,5,5,13019
johnsonw,2021-01-12T21:53:30Z,103,70,5,5,13019
liebermanm,2021-01-12T21:53:30Z,102,74,5,5,13019
loefflerk,2021-01-12T21:53:30Z,3318,2379,5,5,13019
sladej,2021-01-12T21:53:30Z,29,16,5,5,13019
slowinskib,2021-01-12T21:53:30Z,26,16,5,5,13019
stovallv,2021-01-12T21:53:30Z,11,7,5,5,13019
tarvere,2021-01-12T21:53:30Z,13,11,5,5,13019
taylork,2021-01-12T21:53:30Z,139,82,5,5,13019
warnockr,2021-01-12T21:53:30Z,701,514,5,5,13019
winfieldr,2021-01-12T21:53:30Z,22,16,5,5,13019
