CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:20:49Z,15,11,3,3,13159
buckleya,2021-01-13T14:20:49Z,27,23,3,3,13159
collinsd,2021-01-13T14:20:49Z,2142,1610,3,3,13159
fortuinj,2021-01-13T14:20:49Z,16,10,3,3,13159
graysond,2021-01-13T14:20:49Z,108,65,3,3,13159
greenem,2021-01-13T14:20:49Z,12,6,3,3,13159
jacksona,2021-01-13T14:20:49Z,62,39,3,3,13159
jacksond,2021-01-13T14:20:49Z,220,165,3,3,13159
jamesj,2021-01-13T14:20:49Z,60,50,3,3,13159
johnson_shealeyt,2021-01-13T14:20:49Z,79,62,3,3,13159
johnsonw,2021-01-13T14:20:49Z,65,46,3,3,13159
liebermanm,2021-01-13T14:20:49Z,91,79,3,3,13159
loefflerk,2021-01-13T14:20:49Z,3246,2385,3,3,13159
sladej,2021-01-13T14:20:49Z,28,20,3,3,13159
slowinskib,2021-01-13T14:20:49Z,37,21,3,3,13159
stovallv,2021-01-13T14:20:49Z,11,6,3,3,13159
tarvere,2021-01-13T14:20:49Z,6,5,3,3,13159
taylork,2021-01-13T14:20:49Z,73,47,3,3,13159
warnockr,2021-01-13T14:20:49Z,1218,1015,3,3,13159
winfieldr,2021-01-13T14:20:49Z,21,20,3,3,13159
