CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
almonordv,2021-03-07T03:08:57Z,11071,8292,18,18,13255
fergusond,2021-03-07T03:08:57Z,18182,12379,18,18,13255
