CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hicej,2021-03-07T03:07:31Z,3481,2404,8,8,13163
johnson_greent,2021-03-07T03:07:31Z,3834,2818,8,8,13163
