CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-07T03:08:26Z,59,33,7,7,13213
buckleya,2021-03-07T03:08:26Z,86,52,7,7,13213
collinsd,2021-03-07T03:08:26Z,4793,3456,7,7,13213
fortuinj,2021-03-07T03:08:26Z,49,33,7,7,13213
graysond,2021-03-07T03:08:26Z,407,267,7,7,13213
greenem,2021-03-07T03:08:26Z,76,42,7,7,13213
jacksona,2021-03-07T03:08:26Z,263,177,7,7,13213
jacksond,2021-03-07T03:08:26Z,538,397,7,7,13213
jamesj,2021-03-07T03:08:26Z,107,79,7,7,13213
johnson_shealeyt,2021-03-07T03:08:26Z,125,93,7,7,13213
johnsonw,2021-03-07T03:08:26Z,253,155,7,7,13213
liebermanm,2021-03-07T03:08:26Z,354,264,7,7,13213
loefflerk,2021-03-07T03:08:26Z,6300,4416,7,7,13213
sladej,2021-03-07T03:08:26Z,72,43,7,7,13213
slowinskib,2021-03-07T03:08:26Z,112,88,7,7,13213
stovallv,2021-03-07T03:08:26Z,20,9,7,7,13213
tarvere,2021-03-07T03:08:26Z,42,33,7,7,13213
taylork,2021-03-07T03:08:26Z,257,174,7,7,13213
warnockr,2021-03-07T03:08:26Z,765,628,7,7,13213
winfieldr,2021-03-07T03:08:26Z,53,41,7,7,13213
