CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:29:52Z,13,7,12,12,13251
buckleya,2021-01-13T14:29:52Z,18,15,12,12,13251
collinsd,2021-01-13T14:29:52Z,1475,1009,12,12,13251
fortuinj,2021-01-13T14:29:52Z,10,7,12,12,13251
graysond,2021-01-13T14:29:52Z,88,55,12,12,13251
greenem,2021-01-13T14:29:52Z,15,7,12,12,13251
jacksona,2021-01-13T14:29:52Z,47,27,12,12,13251
jacksond,2021-01-13T14:29:52Z,422,309,12,12,13251
jamesj,2021-01-13T14:29:52Z,113,77,12,12,13251
johnson_shealeyt,2021-01-13T14:29:52Z,129,94,12,12,13251
johnsonw,2021-01-13T14:29:52Z,66,43,12,12,13251
liebermanm,2021-01-13T14:29:52Z,128,92,12,12,13251
loefflerk,2021-01-13T14:29:52Z,2078,1430,12,12,13251
sladej,2021-01-13T14:29:52Z,35,26,12,12,13251
slowinskib,2021-01-13T14:29:52Z,27,19,12,12,13251
stovallv,2021-01-13T14:29:52Z,7,5,12,12,13251
tarvere,2021-01-13T14:29:52Z,21,17,12,12,13251
taylork,2021-01-13T14:29:52Z,55,29,12,12,13251
warnockr,2021-01-13T14:29:52Z,1685,1312,12,12,13251
winfieldr,2021-01-13T14:29:52Z,25,19,12,12,13251
