CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:32:36Z,23,14,8,8,13303
buckleya,2021-01-13T14:32:36Z,18,10,8,8,13303
collinsd,2021-01-13T14:32:36Z,1911,1360,8,8,13303
fortuinj,2021-01-13T14:32:36Z,25,18,8,8,13303
graysond,2021-01-13T14:32:36Z,63,36,8,8,13303
greenem,2021-01-13T14:32:36Z,25,15,8,8,13303
jacksona,2021-01-13T14:32:36Z,68,45,8,8,13303
jacksond,2021-01-13T14:32:36Z,754,561,8,8,13303
jamesj,2021-01-13T14:32:36Z,178,132,8,8,13303
johnson_shealeyt,2021-01-13T14:32:36Z,271,190,8,8,13303
johnsonw,2021-01-13T14:32:36Z,62,33,8,8,13303
liebermanm,2021-01-13T14:32:36Z,143,106,8,8,13303
loefflerk,2021-01-13T14:32:36Z,2376,1613,8,8,13303
sladej,2021-01-13T14:32:36Z,50,38,8,8,13303
slowinskib,2021-01-13T14:32:36Z,18,8,8,8,13303
stovallv,2021-01-13T14:32:36Z,12,6,8,8,13303
tarvere,2021-01-13T14:32:36Z,56,42,8,8,13303
taylork,2021-01-13T14:32:36Z,43,21,8,8,13303
warnockr,2021-01-13T14:32:36Z,3046,2387,8,8,13303
winfieldr,2021-01-13T14:32:36Z,55,40,8,8,13303
