CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T16:56:25Z,307,222,37,37,13151
buckleya,2021-01-13T16:56:25Z,373,282,37,37,13151
collinsd,2021-01-13T16:56:25Z,16836,14408,37,37,13151
fortuinj,2021-01-13T16:56:25Z,292,227,37,37,13151
graysond,2021-01-13T16:56:25Z,986,734,37,37,13151
greenem,2021-01-13T16:56:25Z,288,210,37,37,13151
jacksona,2021-01-13T16:56:25Z,815,627,37,37,13151
jacksond,2021-01-13T16:56:25Z,10571,8829,37,37,13151
jamesj,2021-01-13T16:56:25Z,3290,2747,37,37,13151
johnson_shealeyt,2021-01-13T16:56:25Z,3291,2755,37,37,13151
johnsonw,2021-01-13T16:56:25Z,637,465,37,37,13151
liebermanm,2021-01-13T16:56:25Z,3063,2574,37,37,13151
loefflerk,2021-01-13T16:56:25Z,26824,22425,37,37,13151
sladej,2021-01-13T16:56:25Z,1462,1163,37,37,13151
slowinskib,2021-01-13T16:56:25Z,687,490,37,37,13151
stovallv,2021-01-13T16:56:25Z,440,341,37,37,13151
tarvere,2021-01-13T16:56:25Z,416,355,37,37,13151
taylork,2021-01-13T16:56:25Z,685,492,37,37,13151
warnockr,2021-01-13T16:56:25Z,49407,44884,37,37,13151
winfieldr,2021-01-13T16:56:25Z,800,662,37,37,13151
