CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:48:56Z,16,7,3,3,13281
buckleya,2020-12-04T23:48:56Z,23,19,3,3,13281
collinsd,2020-12-04T23:48:56Z,3999,3406,3,3,13281
fortuinj,2020-12-04T23:48:56Z,10,8,3,3,13281
graysond,2020-12-04T23:48:56Z,80,64,3,3,13281
greenem,2020-12-04T23:48:56Z,16,12,3,3,13281
jacksona,2020-12-04T23:48:56Z,60,44,3,3,13281
jacksond,2020-12-04T23:48:56Z,168,148,3,3,13281
jamesj,2020-12-04T23:48:56Z,27,23,3,3,13281
johnson_shealeyt,2020-12-04T23:48:56Z,43,41,3,3,13281
johnsonw,2020-12-04T23:48:56Z,48,32,3,3,13281
liebermanm,2020-12-04T23:48:56Z,163,146,3,3,13281
loefflerk,2020-12-04T23:48:56Z,2036,1738,3,3,13281
sladej,2020-12-04T23:48:56Z,31,27,3,3,13281
slowinskib,2020-12-04T23:48:56Z,29,20,3,3,13281
stovallv,2020-12-04T23:48:56Z,7,6,3,3,13281
tarvere,2020-12-04T23:48:56Z,12,11,3,3,13281
taylork,2020-12-04T23:48:56Z,45,27,3,3,13281
warnockr,2020-12-04T23:48:56Z,1017,943,3,3,13281
winfieldr,2020-12-04T23:48:56Z,17,15,3,3,13281
