CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-12T21:54:32Z,91,69,10,10,13029
buckleya,2021-01-12T21:54:32Z,105,75,10,10,13029
collinsd,2021-01-12T21:54:32Z,4775,3969,10,10,13029
fortuinj,2021-01-12T21:54:32Z,68,51,10,10,13029
graysond,2021-01-12T21:54:32Z,338,257,10,10,13029
greenem,2021-01-12T21:54:32Z,64,45,10,10,13029
jacksona,2021-01-12T21:54:32Z,299,232,10,10,13029
jacksond,2021-01-12T21:54:32Z,972,812,10,10,13029
jamesj,2021-01-12T21:54:32Z,268,236,10,10,13029
johnson_shealeyt,2021-01-12T21:54:32Z,377,312,10,10,13029
johnsonw,2021-01-12T21:54:32Z,291,197,10,10,13029
liebermanm,2021-01-12T21:54:32Z,528,447,10,10,13029
loefflerk,2021-01-12T21:54:32Z,7950,6615,10,10,13029
sladej,2021-01-12T21:54:32Z,129,98,10,10,13029
slowinskib,2021-01-12T21:54:32Z,233,166,10,10,13029
stovallv,2021-01-12T21:54:32Z,60,46,10,10,13029
tarvere,2021-01-12T21:54:32Z,57,53,10,10,13029
taylork,2021-01-12T21:54:32Z,268,204,10,10,13029
warnockr,2021-01-12T21:54:32Z,3941,3498,10,10,13029
winfieldr,2021-01-12T21:54:32Z,70,62,10,10,13029
