CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
no,2020-12-07T20:18:20.647Z,9352,6404,23,23,13313
yes,2020-12-07T20:18:20.647Z,23933,15968,23,23,13313
