CANDIDATE,Timestamp,VOTE_SHARES,VOTES
ossoffj,2020-11-04T09:55:04Z,0,0
perdued,2020-11-04T09:55:04Z,0,0
ossoffj,2020-11-04T00:14:33Z,0.313,418
perdued,2020-11-04T00:14:33Z,0.648,418
ossoffj,2020-11-04T00:15:45Z,0.586,124276
perdued,2020-11-04T00:15:45Z,0.394,124276
ossoffj,2020-11-04T00:19:56Z,0.529,170096
perdued,2020-11-04T00:19:56Z,0.452,170096
ossoffj,2020-11-04T00:22:28Z,0.529,170474
perdued,2020-11-04T00:22:28Z,0.452,170474
ossoffj,2020-11-04T00:22:49Z,0.528,170921
perdued,2020-11-04T00:22:49Z,0.453,170921
ossoffj,2020-11-04T00:23:27Z,0.527,171638
perdued,2020-11-04T00:23:27Z,0.454,171638
ossoffj,2020-11-04T00:24:39Z,0.526,172062
perdued,2020-11-04T00:24:39Z,0.455,172062
ossoffj,2020-11-04T00:25:07Z,0.526,172647
perdued,2020-11-04T00:25:07Z,0.454,172647
ossoffj,2020-11-04T00:25:55Z,0.521,196360
perdued,2020-11-04T00:25:55Z,0.46,196360
ossoffj,2020-11-04T00:28:39Z,0.508,209088
perdued,2020-11-04T00:28:39Z,0.473,209088
ossoffj,2020-11-04T00:29:54Z,0.506,211056
perdued,2020-11-04T00:29:54Z,0.475,211056
ossoffj,2020-11-04T00:30:54Z,0.506,211693
perdued,2020-11-04T00:30:54Z,0.475,211693
ossoffj,2020-11-04T00:32:08Z,0.506,213085
perdued,2020-11-04T00:32:08Z,0.474,213085
ossoffj,2020-11-04T00:32:53Z,0.501,216577
perdued,2020-11-04T00:32:53Z,0.479,216577
ossoffj,2020-11-04T00:36:53Z,0.485,234016
perdued,2020-11-04T00:36:53Z,0.496,234016
ossoffj,2020-11-04T00:37:02Z,0.481,237256
perdued,2020-11-04T00:37:02Z,0.5,237256
ossoffj,2020-11-04T00:38:52Z,0.481,237558
perdued,2020-11-04T00:38:52Z,0.5,237558
ossoffj,2020-11-04T00:39:56Z,0.476,241142
perdued,2020-11-04T00:39:56Z,0.505,241142
ossoffj,2020-11-04T00:40:53Z,0.465,252980
perdued,2020-11-04T00:40:53Z,0.516,252980
ossoffj,2020-11-04T00:43:12Z,0.457,261747
perdued,2020-11-04T00:43:12Z,0.524,261747
ossoffj,2020-11-04T00:43:54Z,0.455,265617
perdued,2020-11-04T00:43:54Z,0.526,265617
ossoffj,2020-11-04T00:45:09Z,0.455,265861
perdued,2020-11-04T00:45:09Z,0.526,265861
ossoffj,2020-11-04T00:45:53Z,0.445,275246
perdued,2020-11-04T00:45:53Z,0.536,275246
ossoffj,2020-11-04T00:47:27Z,0.445,276577
perdued,2020-11-04T00:47:27Z,0.536,276577
ossoffj,2020-11-04T00:47:52Z,0.445,276634
perdued,2020-11-04T00:47:52Z,0.536,276634
ossoffj,2020-11-04T00:48:58Z,0.458,309131
perdued,2020-11-04T00:48:58Z,0.524,309131
ossoffj,2020-11-04T00:49:34Z,0.457,313575
perdued,2020-11-04T00:49:34Z,0.524,313575
ossoffj,2020-11-04T00:49:56Z,0.46,341818
perdued,2020-11-04T00:49:56Z,0.52,341818
ossoffj,2020-11-04T00:50:56Z,0.46,341947
perdued,2020-11-04T00:50:56Z,0.52,341947
ossoffj,2020-11-04T00:51:53Z,0.458,344813
perdued,2020-11-04T00:51:53Z,0.522,344813
ossoffj,2020-11-04T00:53:56Z,0.445,383371
perdued,2020-11-04T00:53:56Z,0.535,383371
ossoffj,2020-11-04T00:54:55Z,0.436,410226
perdued,2020-11-04T00:54:55Z,0.544,410226
ossoffj,2020-11-04T00:55:51Z,0.433,421716
perdued,2020-11-04T00:55:51Z,0.548,421716
ossoffj,2020-11-04T00:56:52Z,0.432,422230
perdued,2020-11-04T00:56:52Z,0.548,422230
ossoffj,2020-11-04T00:57:52Z,0.432,422345
perdued,2020-11-04T00:57:52Z,0.549,422345
ossoffj,2020-11-04T00:58:52Z,0.429,427818
perdued,2020-11-04T00:58:52Z,0.552,427818
ossoffj,2020-11-04T00:59:54Z,0.427,435330
perdued,2020-11-04T00:59:54Z,0.554,435330
ossoffj,2020-11-04T01:00:05Z,0.475,506881
perdued,2020-11-04T01:00:05Z,0.507,506881
ossoffj,2020-11-04T01:03:53Z,0.474,507022
perdued,2020-11-04T01:03:53Z,0.507,507022
ossoffj,2020-11-04T01:04:55Z,0.47,515888
perdued,2020-11-04T01:04:55Z,0.511,515888
ossoffj,2020-11-04T01:05:56Z,0.463,530487
perdued,2020-11-04T01:05:56Z,0.518,530487
ossoffj,2020-11-04T01:07:02Z,0.451,564008
perdued,2020-11-04T01:07:02Z,0.531,564008
ossoffj,2020-11-04T01:10:54Z,0.447,574970
perdued,2020-11-04T01:10:54Z,0.534,574970
ossoffj,2020-11-04T01:11:56Z,0.456,642834
perdued,2020-11-04T01:11:56Z,0.525,642834
ossoffj,2020-11-04T01:12:56Z,0.448,660626
perdued,2020-11-04T01:12:56Z,0.534,660626
ossoffj,2020-11-04T01:13:56Z,0.425,774096
perdued,2020-11-04T01:13:56Z,0.555,774096
ossoffj,2020-11-04T01:14:54Z,0.425,774562
perdued,2020-11-04T01:14:54Z,0.555,774562
ossoffj,2020-11-04T01:15:55Z,0.425,775990
perdued,2020-11-04T01:15:55Z,0.555,775990
ossoffj,2020-11-04T01:17:02Z,0.424,803876
perdued,2020-11-04T01:17:02Z,0.557,803876
ossoffj,2020-11-04T01:17:56Z,0.416,834462
perdued,2020-11-04T01:17:56Z,0.564,834462
ossoffj,2020-11-04T01:18:55Z,0.416,835797
perdued,2020-11-04T01:18:55Z,0.565,835797
ossoffj,2020-11-04T01:19:54Z,0.416,842935
perdued,2020-11-04T01:19:54Z,0.564,842935
ossoffj,2020-11-04T01:20:54Z,0.412,856841
perdued,2020-11-04T01:20:54Z,0.568,856841
ossoffj,2020-11-04T01:21:57Z,0.409,875634
perdued,2020-11-04T01:21:57Z,0.571,875634
ossoffj,2020-11-04T01:23:01Z,0.411,889004
perdued,2020-11-04T01:23:01Z,0.569,889004
ossoffj,2020-11-04T01:23:56Z,0.406,908184
perdued,2020-11-04T01:23:56Z,0.574,908184
ossoffj,2020-11-04T01:24:58Z,0.404,921523
perdued,2020-11-04T01:24:58Z,0.576,921523
ossoffj,2020-11-04T01:25:53Z,0.404,922289
perdued,2020-11-04T01:25:53Z,0.576,922289
ossoffj,2020-11-04T01:26:57Z,0.403,934157
perdued,2020-11-04T01:26:57Z,0.577,934157
ossoffj,2020-11-04T01:27:55Z,0.402,936406
perdued,2020-11-04T01:27:55Z,0.578,936406
ossoffj,2020-11-04T01:29:03Z,0.401,947986
perdued,2020-11-04T01:29:03Z,0.579,947986
ossoffj,2020-11-04T01:29:53Z,0.409,1060688
perdued,2020-11-04T01:29:53Z,0.571,1060688
ossoffj,2020-11-04T01:30:17Z,0.409,1060693
perdued,2020-11-04T01:30:17Z,0.571,1060693
ossoffj,2020-11-04T01:30:57Z,0.411,1144647
perdued,2020-11-04T01:30:57Z,0.569,1144647
ossoffj,2020-11-04T01:31:56Z,0.411,1145171
perdued,2020-11-04T01:31:56Z,0.569,1145171
ossoffj,2020-11-04T01:32:58Z,0.415,1182934
perdued,2020-11-04T01:32:58Z,0.565,1182934
ossoffj,2020-11-04T01:33:55Z,0.415,1191148
perdued,2020-11-04T01:33:55Z,0.566,1191148
ossoffj,2020-11-04T01:35:04Z,0.414,1192323
perdued,2020-11-04T01:35:04Z,0.566,1192323
ossoffj,2020-11-04T01:35:55Z,0.411,1209037
perdued,2020-11-04T01:35:55Z,0.569,1209037
ossoffj,2020-11-04T01:36:54Z,0.411,1209989
perdued,2020-11-04T01:36:54Z,0.569,1209989
ossoffj,2020-11-04T01:37:57Z,0.411,1213446
perdued,2020-11-04T01:37:57Z,0.569,1213446
ossoffj,2020-11-04T01:39:55Z,0.41,1223350
perdued,2020-11-04T01:39:55Z,0.57,1223350
ossoffj,2020-11-04T01:40:30Z,0.41,1223364
perdued,2020-11-04T01:40:30Z,0.57,1223364
ossoffj,2020-11-04T01:40:41Z,0.41,1223365
perdued,2020-11-04T01:40:41Z,0.57,1223365
ossoffj,2020-11-04T01:40:53Z,0.407,1236545
perdued,2020-11-04T01:40:53Z,0.573,1236545
ossoffj,2020-11-04T01:41:36Z,0.407,1236551
perdued,2020-11-04T01:41:36Z,0.573,1236551
ossoffj,2020-11-04T01:42:00Z,0.405,1250859
perdued,2020-11-04T01:42:00Z,0.575,1250859
ossoffj,2020-11-04T01:42:56Z,0.414,1305026
perdued,2020-11-04T01:42:56Z,0.566,1305026
ossoffj,2020-11-04T01:43:55Z,0.413,1309605
perdued,2020-11-04T01:43:55Z,0.567,1309605
ossoffj,2020-11-04T01:45:19Z,0.413,1309622
perdued,2020-11-04T01:45:19Z,0.567,1309622
ossoffj,2020-11-04T01:47:05Z,0.418,1351469
perdued,2020-11-04T01:47:05Z,0.562,1351469
ossoffj,2020-11-04T01:47:56Z,0.415,1377476
perdued,2020-11-04T01:47:56Z,0.565,1377476
ossoffj,2020-11-04T01:49:55Z,0.415,1395659
perdued,2020-11-04T01:49:55Z,0.565,1395659
ossoffj,2020-11-04T01:50:30Z,0.414,1398061
perdued,2020-11-04T01:50:30Z,0.566,1398061
ossoffj,2020-11-04T01:51:21Z,0.416,1461026
perdued,2020-11-04T01:51:21Z,0.564,1461026
ossoffj,2020-11-04T01:51:59Z,0.415,1484647
perdued,2020-11-04T01:51:59Z,0.565,1484647
ossoffj,2020-11-04T01:52:58Z,0.414,1494096
perdued,2020-11-04T01:52:58Z,0.566,1494096
ossoffj,2020-11-04T01:53:55Z,0.407,1548761
perdued,2020-11-04T01:53:55Z,0.573,1548761
ossoffj,2020-11-04T01:54:55Z,0.405,1565355
perdued,2020-11-04T01:54:55Z,0.575,1565355
ossoffj,2020-11-04T01:55:23Z,0.405,1567433
perdued,2020-11-04T01:55:23Z,0.575,1567433
ossoffj,2020-11-04T01:55:57Z,0.405,1567732
perdued,2020-11-04T01:55:57Z,0.575,1567732
ossoffj,2020-11-04T01:57:00Z,0.405,1569104
perdued,2020-11-04T01:57:00Z,0.575,1569104
ossoffj,2020-11-04T01:57:42Z,0.404,1574115
perdued,2020-11-04T01:57:42Z,0.576,1574115
ossoffj,2020-11-04T01:57:53Z,0.404,1575030
perdued,2020-11-04T01:57:53Z,0.576,1575030
ossoffj,2020-11-04T01:58:53Z,0.404,1588970
perdued,2020-11-04T01:58:53Z,0.575,1588970
ossoffj,2020-11-04T01:59:04Z,0.403,1596385
perdued,2020-11-04T01:59:04Z,0.577,1596385
ossoffj,2020-11-04T01:59:54Z,0.402,1603652
perdued,2020-11-04T01:59:54Z,0.578,1603652
ossoffj,2020-11-04T02:00:33Z,0.402,1603662
perdued,2020-11-04T02:00:33Z,0.578,1603662
ossoffj,2020-11-04T02:01:01Z,0.402,1605531
perdued,2020-11-04T02:01:01Z,0.578,1605531
ossoffj,2020-11-04T02:01:57Z,0.402,1609771
perdued,2020-11-04T02:01:57Z,0.578,1609771
ossoffj,2020-11-04T02:02:55Z,0.402,1610172
