CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
hazels,2020-12-04T23:43:32Z,197,123,6,6,13171
ossoffj,2020-12-04T23:43:32Z,2511,2037,6,6,13171
perdued,2020-12-04T23:43:32Z,6280,4559,6,6,13171
