CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-01-13T14:27:03Z,16,9,3,3,13221
buckleya,2021-01-13T14:27:03Z,27,23,3,3,13221
collinsd,2021-01-13T14:27:03Z,2176,1809,3,3,13221
fortuinj,2021-01-13T14:27:03Z,16,11,3,3,13221
graysond,2021-01-13T14:27:03Z,109,80,3,3,13221
greenem,2021-01-13T14:27:03Z,20,15,3,3,13221
jacksona,2021-01-13T14:27:03Z,75,52,3,3,13221
jacksond,2021-01-13T14:27:03Z,279,225,3,3,13221
jamesj,2021-01-13T14:27:03Z,61,41,3,3,13221
johnson_shealeyt,2021-01-13T14:27:03Z,94,72,3,3,13221
johnsonw,2021-01-13T14:27:03Z,68,48,3,3,13221
liebermanm,2021-01-13T14:27:03Z,132,108,3,3,13221
loefflerk,2021-01-13T14:27:03Z,2901,2360,3,3,13221
sladej,2021-01-13T14:27:03Z,31,28,3,3,13221
slowinskib,2021-01-13T14:27:03Z,74,59,3,3,13221
stovallv,2021-01-13T14:27:03Z,20,17,3,3,13221
tarvere,2021-01-13T14:27:03Z,20,18,3,3,13221
taylork,2021-01-13T14:27:03Z,103,74,3,3,13221
warnockr,2021-01-13T14:27:03Z,1720,1430,3,3,13221
winfieldr,2021-01-13T14:27:03Z,28,23,3,3,13221
