CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:43:50Z,17,11,1,1,13173
buckleya,2020-12-04T23:43:50Z,22,12,1,1,13173
collinsd,2020-12-04T23:43:50Z,944,793,1,1,13173
fortuinj,2020-12-04T23:43:50Z,9,5,1,1,13173
graysond,2020-12-04T23:43:50Z,92,73,1,1,13173
greenem,2020-12-04T23:43:50Z,14,9,1,1,13173
jacksona,2020-12-04T23:43:50Z,52,32,1,1,13173
jacksond,2020-12-04T23:43:50Z,244,187,1,1,13173
jamesj,2020-12-04T23:43:50Z,44,28,1,1,13173
johnson_shealeyt,2020-12-04T23:43:50Z,107,76,1,1,13173
johnsonw,2020-12-04T23:43:50Z,51,38,1,1,13173
liebermanm,2020-12-04T23:43:50Z,101,77,1,1,13173
loefflerk,2020-12-04T23:43:50Z,1191,973,1,1,13173
sladej,2020-12-04T23:43:50Z,21,18,1,1,13173
slowinskib,2020-12-04T23:43:50Z,29,19,1,1,13173
stovallv,2020-12-04T23:43:50Z,10,4,1,1,13173
tarvere,2020-12-04T23:43:50Z,18,14,1,1,13173
taylork,2020-12-04T23:43:50Z,79,59,1,1,13173
warnockr,2020-12-04T23:43:50Z,365,326,1,1,13173
winfieldr,2020-12-04T23:43:50Z,18,17,1,1,13173
