CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2021-03-06T23:23:07Z,5,3,4,4,13259
buckleya,2021-03-06T23:23:07Z,2,1,4,4,13259
collinsd,2021-03-06T23:23:07Z,390,295,4,4,13259
fortuinj,2021-03-06T23:23:07Z,2,2,4,4,13259
graysond,2021-03-06T23:23:07Z,20,13,4,4,13259
greenem,2021-03-06T23:23:07Z,10,7,4,4,13259
jacksona,2021-03-06T23:23:07Z,5,2,4,4,13259
jacksond,2021-03-06T23:23:07Z,183,122,4,4,13259
jamesj,2021-03-06T23:23:07Z,37,23,4,4,13259
johnson_shealeyt,2021-03-06T23:23:07Z,31,22,4,4,13259
johnsonw,2021-03-06T23:23:07Z,7,6,4,4,13259
liebermanm,2021-03-06T23:23:07Z,64,35,4,4,13259
loefflerk,2021-03-06T23:23:07Z,327,228,4,4,13259
sladej,2021-03-06T23:23:07Z,22,15,4,4,13259
slowinskib,2021-03-06T23:23:07Z,5,2,4,4,13259
stovallv,2021-03-06T23:23:07Z,5,3,4,4,13259
tarvere,2021-03-06T23:23:07Z,8,4,4,4,13259
taylork,2021-03-06T23:23:07Z,6,4,4,4,13259
warnockr,2021-03-06T23:23:07Z,764,603,4,4,13259
winfieldr,2021-03-06T23:23:07Z,13,11,4,4,13259
write-ins,2021-03-06T23:23:07Z,0,0,4,4,13259
