CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bishops,2021-01-12T21:59:01Z,839,653,5,5,13061
coled,2021-01-12T21:59:01Z,581,473,5,5,13061
