CANDIDATE,Timestamp,VOTES,ABS_VOTES,REPORTING,PRECINCTS,FIPS
bartella,2020-12-04T23:32:57Z,19,14,8,8,13049
buckleya,2020-12-04T23:32:57Z,26,18,8,8,13049
collinsd,2020-12-04T23:32:57Z,1621,1124,8,8,13049
fortuinj,2020-12-04T23:32:57Z,9,5,8,8,13049
graysond,2020-12-04T23:32:57Z,181,115,8,8,13049
greenem,2020-12-04T23:32:57Z,21,11,8,8,13049
jacksona,2020-12-04T23:32:57Z,89,50,8,8,13049
jacksond,2020-12-04T23:32:57Z,344,275,8,8,13049
jamesj,2020-12-04T23:32:57Z,65,47,8,8,13049
johnson_shealeyt,2020-12-04T23:32:57Z,78,49,8,8,13049
johnsonw,2020-12-04T23:32:57Z,134,80,8,8,13049
liebermanm,2020-12-04T23:32:57Z,99,76,8,8,13049
loefflerk,2020-12-04T23:32:57Z,1095,749,8,8,13049
sladej,2020-12-04T23:32:57Z,33,19,8,8,13049
slowinskib,2020-12-04T23:32:57Z,34,21,8,8,13049
stovallv,2020-12-04T23:32:57Z,8,4,8,8,13049
tarvere,2020-12-04T23:32:57Z,12,8,8,8,13049
taylork,2020-12-04T23:32:57Z,100,62,8,8,13049
warnockr,2020-12-04T23:32:57Z,334,287,8,8,13049
winfieldr,2020-12-04T23:32:57Z,21,17,8,8,13049
